reviewId,content,score,at,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,appVersion,source
2af9f8e6-ef36-4e21-b8b6-45c5c3f7e665,good,5,2025-10-07 22:08:54,0,,"Hi Sandeep,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:55,,GooglePlay
cea43553-e8fc-473f-82d9-adbf41091e46,good service,5,2025-10-07 22:05:57,0,,"Hi Naresh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:40,,GooglePlay
1e1fb09a-580e-436a-9e3a-143e2c39b467,very nice 👌,5,2025-10-07 21:56:38,0,,"Hi Biswajit,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:27,,GooglePlay
924d5618-b5e9-4a4e-a516-a303014ca7a9,bit slow,4,2025-10-07 21:44:44,0,4.0.70,"Hi Narendra,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:34:17,4.0.70,GooglePlay
3b73c9a6-13f1-403a-b681-82366d2607b1,best option 👌,5,2025-10-07 21:23:36,0,4.0.70,"Hi Prasad,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:21,4.0.70,GooglePlay
f3d71108-f0c0-481f-a04c-a71864102c88,good,5,2025-10-07 20:33:45,0,4.0.70,"Hi Aslam,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:08,4.0.70,GooglePlay
c08bf2a1-e8c2-48a8-8801-d286e2c9e190,Good,4,2025-10-07 19:42:52,0,4.0.70,"Hi Asmera,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:34:02,4.0.70,GooglePlay
f628d2d8-4e8c-4257-ad2f-8856b494793a,nice appp,5,2025-10-07 19:26:05,0,,"Hi Kishan,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:31:01,,GooglePlay
3d004fe5-e934-41cc-b51d-adcd8994292f,nice application and easy work load thanks BPCL,5,2025-10-07 19:24:39,0,4.0.69,"Hi Jegoda,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:50,4.0.69,GooglePlay
fc1b8354-d622-46eb-bed6-5df07075dd65,nice app,5,2025-10-07 19:19:17,0,4.0.69,"Hi Suhas,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:42,4.0.69,GooglePlay
062aa33a-05fd-4b3a-ad00-2908d62d1b19,that's great,5,2025-10-07 18:23:59,0,4.0.69,"Hi Gaurav,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:33,4.0.69,GooglePlay
9789ed55-256e-48e0-bc38-775bfcfb6840,Nice,5,2025-10-07 17:10:25,0,4.0.69,"Hi Gaurav,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:23,4.0.69,GooglePlay
4bb5a3ce-6d84-4e70-bbba-41fffdfb5522,good,5,2025-10-07 15:54:09,0,4.0.70,"Hi Chandra,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:17,4.0.70,GooglePlay
a45ec123-14aa-4d28-8129-8aa74c8dd377,no supply to kabaka,1,2025-10-07 15:20:52,0,4.0.70,"Hi Keshavaprasad,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116791 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:46:40,4.0.70,GooglePlay
b90d0cc8-658f-4de0-9513-b55e26db74ac,most third class website....worst experience...,1,2025-10-07 14:54:19,0,4.0.69,"Hi Pritam,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116790 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:45:59,4.0.69,GooglePlay
c97590a6-fa59-4e41-858c-c79d13bef23b,good 👍 namaste,5,2025-10-07 14:35:13,0,4.0.70,"Hi Sameena,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:07,4.0.70,GooglePlay
ab2181d3-6610-4b25-809e-e08c2b480e8c,good,5,2025-10-07 14:30:53,0,,"Hi Pradeep,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:30:00,,GooglePlay
7ab3b55a-84e6-4835-b3a1-fc871e69443a,"good, nice👍😊",5,2025-10-07 14:20:08,0,4.0.69,"Hi Hanumantarao,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:55,4.0.69,GooglePlay
1c426197-d5b4-4453-a7b9-8005999e31d1,it's long time we use bharat gas and we are happy customer.,5,2025-10-07 14:14:27,0,4.0.70,"Hi Kuldeep,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:45,4.0.70,GooglePlay
349ca67e-a0e7-47bf-8975-4c0e8f213bcc,ok,4,2025-10-07 13:51:10,0,,"Hi Nisha,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:33:48,,GooglePlay
d562e53c-306a-4e40-9420-9febfa1f0e1e,इसमें दर्ज गलत मोबाइल नंबर को डिलीट करने की कोशिश की परंतु नहीं हुआ,1,2025-10-07 13:22:08,0,,"Hi Radha,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116784 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:43:46,,GooglePlay
022cb920-dbc7-4270-a9c7-588c97363b4d,nice,5,2025-10-07 13:13:03,0,4.0.70,"Hi Dharmendar,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:30,4.0.70,GooglePlay
08751f5e-2311-4377-9ea7-a7d15d610335,"not provide correct information about delivery partner,They are poor person.",1,2025-10-07 13:12:53,0,4.0.70,"Hi Anuj,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no. 116782 ain your mail.
- BPCL Customer Support",2025-10-10 18:42:58,4.0.70,GooglePlay
5bcf6015-5116-4cf7-aff7-94ef8eac22c2,nice,5,2025-10-07 13:09:02,0,,"Hi Syed,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:21,,GooglePlay
ecb776b3-aba2-46d0-a40d-420d8f7a721f,super service,5,2025-10-07 13:06:28,0,4.0.69,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:13,4.0.69,GooglePlay
b642ab1d-4871-4e38-9060-deed3a8fcaa1,Very good.,5,2025-10-07 12:57:05,0,4.0.69,"Hi Rajat,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:29:05,4.0.69,GooglePlay
a1894485-1e63-4473-98ba-73764bfe0bd6,Great help,5,2025-10-07 12:47:15,0,4.0.70,"Hi Paul,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2023-05-10 11:29:47,4.0.70,GooglePlay
d7cb200c-8817-43de-a667-fd7ca7610e87,very good,4,2025-10-07 12:21:55,0,4.0.69,"Hi Sunil,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:33:38,4.0.69,GooglePlay
9b26fe52-ea8e-4efb-97d1-a6d681d411bb,bad no online pement,1,2025-10-07 11:59:42,0,4.0.70,"Hi Dharmendra,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116776 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:40:39,4.0.70,GooglePlay
d7b96ce8-227b-4995-85df-e239052415e4,very bad gas refilling service,1,2025-10-07 11:53:38,0,,"Hi Vivek,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no. 116775 ain your mail.
- BPCL Customer Support",2025-10-10 18:39:59,,GooglePlay
34db1afd-8153-44c1-8197-f92db56de246,worst experience & worst service i have cylinder booked on 22/09/25 but didn't deliverd till now delivery person is also lasy person & local goondas,1,2025-10-07 11:48:36,0,4.0.70,"Hi Gundegowda,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no. 116774 in your mail.
- BPCL Customer Support",2025-10-10 18:39:16,4.0.70,GooglePlay
1e769721-3a3b-47f0-a212-cfb59ddf3cd3,Easy to use and user friendly.,5,2025-10-07 11:35:47,0,4.0.69,"Hi Venu,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-10-10 18:28:55,4.0.69,GooglePlay
9a834f36-03d5-4dff-a10f-cbcd208ac677,"don't pay online through their bpcl app, it will never reflect and you will loose the money",1,2025-10-07 10:21:36,0,4.0.69,"Hi Bhagyalakshmi,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116771 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:37:57,4.0.69,GooglePlay
8b87506d-8147-4b07-be55-7c78813dfc83,add cheak subsidy option please.,3,2025-10-07 10:17:58,0,,"Hi Dinesh,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 116770 in your mail.
- Bharat Petroleum Corporation Limited",2025-10-10 18:37:22,,GooglePlay
